103;4;2;9912,18602,1622,4677;9912,18602,5161,4677;9912,18602,1618,4677;9912,18602,13247,4677
2864;4;3;563,14515,14032,13540;563,14515,14032,7486;563,14515,14032,3516;563,14515,14032,2365
4182;3;0;4158,1352,8270;4453,1352,8270;12261,1352,8270;15062,1352,8270
5288;4;0;6525,1813,9002,17447;1620,1813,9002,17447;9051,1813,9002,17447;10564,1813,9002,17447
2563;5;4;400,14244,7459,4242,8645;400,14244,7459,4242,18256;400,14244,7459,4242,7598;400,14244,7459,4242,9415
1806;3;0;6266,14422,387;1092,14422,387;14851,14422,387;1422,14422,387
1026;5;0;14939,15224,9648,445,3495;8268,15224,9648,445,3495;5084,15224,9648,445,3495;11027,15224,9648,445,3495
6770;5;3;913,15152,16564,3755,5744;913,15152,16564,12481,5744;913,15152,16564,4953,5744;913,15152,16564,2134,5744
211;3;1;1332,8402,5877;1332,17677,5877;1332,6560,5877;1332,7730,5877
6898;4;3;378,7531,8957,5373;378,7531,8957,7785;378,7531,8957,4155;378,7531,8957,12481
4697;3;2;15044,2005,5541;15044,2005,6968;15044,2005,11554;15044,2005,17406
2468;5;4;2659,1008,6794,9648,16106;2659,1008,6794,9648,11342;2659,1008,6794,9648,9929;2659,1008,6794,9648,14329
4284;5;4;2564,8333,781,12454,15998;2564,8333,781,12454,14310;2564,8333,781,12454,9070;2564,8333,781,12454,1278
8969;4;3;6271,378,15093,8001;6271,378,15093,7499;6271,378,15093,9673;6271,378,15093,10976
3433;3;2;6934,15203,543;6934,15203,10463;6934,15203,11421;6934,15203,5285
8064;4;1;7107,6783,1512,6052;7107,11807,1512,6052;7107,1083,1512,6052;7107,7293,1512,6052
3395;4;0;4621,6547,855,6948;14647,6547,855,6948;934,6547,855,6948;12377,6547,855,6948
126;4;3;5784,16550,18459,378;5784,16550,18459,18087;5784,16550,18459,11840;5784,16550,18459,15121
7577;4;0;1587,15858,2877,6001;17343,15858,2877,6001;14439,15858,2877,6001;1656,15858,2877,6001
7295;3;2;1021,10371,14398;1021,10371,5897;1021,10371,17700;1021,10371,16614
66;4;2;10823,11626,10635,390;10823,11626,9319,390;10823,11626,15314,390;10823,11626,14913,390
5599;4;3;18854,6285,13224,543;18854,6285,13224,13980;18854,6285,13224,574;18854,6285,13224,8149
6043;5;1;899,8317,5367,3057,7013;899,10158,5367,3057,7013;899,8261,5367,3057,7013;899,8406,5367,3057,7013
3844;4;3;18746,5672,1414,12251;18746,5672,1414,5395;18746,5672,1414,12715;18746,5672,1414,3897
2914;5;0;1462,6670,4705,10574,8439;19061,6670,4705,10574,8439;14458,6670,4705,10574,8439;19038,6670,4705,10574,8439
7019;3;0;2779,1973,18200;5648,1973,18200;9737,1973,18200;17075,1973,18200
4366;5;0;1004,15759,17344,5352,15244;17940,15759,17344,5352,15244;13234,15759,17344,5352,15244;9931,15759,17344,5352,15244
6878;4;3;10923,378,3758,5340;10923,378,3758,15301;10923,378,3758,18641;10923,378,3758,13762
3748;4;3;6884,8063,2080,6442;6884,8063,2080,12012;6884,8063,2080,1753;6884,8063,2080,8459
2509;3;2;1992,4606,11935;1992,4606,13059;1992,4606,8279;1992,4606,1133
3095;4;3;904,16738,10928,5801;904,16738,10928,3042;904,16738,10928,7994;904,16738,10928,15746
3223;5;4;3415,2123,10474,10764,12285;3415,2123,10474,10764,16105;3415,2123,10474,10764,15118;3415,2123,10474,10764,8107
3035;4;3;15128,8921,16451,1714;15128,8921,16451,15356;15128,8921,16451,8065;15128,8921,16451,17825
2248;3;0;2378,10919,1545;14641,10919,1545;1958,10919,1545;8963,10919,1545
4850;5;1;14648,6006,8853,6723,2168;14648,9581,8853,6723,2168;14648,16322,8853,6723,2168;14648,10985,8853,6723,2168
2037;4;1;856,11377,12272,13712;856,17457,12272,13712;856,4617,12272,13712;856,6770,12272,13712
631;3;0;8986,4236,1960;4143,4236,1960;15060,4236,1960;16983,4236,1960
5255;4;3;6704,13787,378,17619;6704,13787,378,9287;6704,13787,378,6872;6704,13787,378,16711
7204;3;0;18602,1587,11823;14063,1587,11823;18540,1587,11823;18875,1587,11823
2767;4;0;15437,68,18942,13684;5575,68,18942,13684;8161,68,18942,13684;13566,68,18942,13684
189;3;0;13941,1506,12765;5489,1506,12765;743,1506,12765;2005,1506,12765
1532;4;2;7176,2093,7327,16425;7176,2093,7361,16425;7176,2093,11843,16425;7176,2093,11526,16425
6137;3;1;9524,136,6549;9524,15462,6549;9524,8809,6549;9524,18063,6549
371;3;2;1818,8823,15336;1818,8823,10167;1818,8823,12951;1818,8823,8413
6446;3;1;1796,4876,7590;1796,8778,7590;1796,7210,7590;1796,3119,7590
177;4;1;2612,16389,378,3965;2612,15010,378,3965;2612,13597,378,3965;2612,6755,378,3965
8020;4;2;1587,9765,7927,6300;1587,9765,5570,6300;1587,9765,12560,6300;1587,9765,2415,6300
4501;5;2;5201,7666,18057,861,7670;5201,7666,17345,861,7670;5201,7666,16560,861,7670;5201,7666,11068,861,7670
4678;5;0;1587,13790,12811,7987,13236;3082,13790,12811,7987,13236;2396,13790,12811,7987,13236;16293,13790,12811,7987,13236
5450;3;0;4234,15245,1253;3598,15245,1253;12322,15245,1253;17142,15245,1253
1987;3;0;3168,675,3913;18746,675,3913;11068,675,3913;8679,675,3913
1269;4;2;2431,2928,1587,17329;2431,2928,15437,17329;2431,2928,1650,17329;2431,2928,18227,17329
4407;3;1;6746,10264,276;6746,18367,276;6746,174,276;6746,5910,276
6939;4;3;5769,13746,565,7727;5769,13746,565,6391;5769,13746,565,7241;5769,13746,565,6051
1293;4;1;6071,994,18288,7014;6071,5837,18288,7014;6071,470,18288,7014;6071,14686,18288,7014
6842;4;1;14050,1793,12945,10594;14050,9771,12945,10594;14050,9682,12945,10594;14050,5509,12945,10594
4870;3;2;7538,2005,16951;7538,2005,1217;7538,2005,17296;7538,2005,13980
18;4;0;11413,1004,18434,14287;13701,1004,18434,14287;10429,1004,18434,14287;16370,1004,18434,14287
6245;5;3;18602,3378,10158,10047,1417;18602,3378,10158,13168,1417;18602,3378,10158,2034,1417;18602,3378,10158,8962,1417
4824;4;0;9502,1490,10572,8597;13252,1490,10572,8597;6107,1490,10572,8597;7935,1490,10572,8597
8057;4;3;606,6067,9414,16292;606,6067,9414,9170;606,6067,9414,2626;606,6067,9414,12322
1016;3;1;7092,5572,1060;7092,4770,1060;7092,16696,1060;7092,7158,1060
3166;3;1;50,7674,5696;50,15310,5696;50,5876,5696;50,14766,5696
5380;4;1;1316,15905,15930,13412;1316,18401,15930,13412;1316,5855,15930,13412;1316,16119,15930,13412
2130;4;0;1327,1440,12346,15992;3495,1440,12346,15992;13323,1440,12346,15992;6545,1440,12346,15992
8199;4;1;1992,14214,8045,10465;1992,1572,8045,10465;1992,11957,8045,10465;1992,8293,8045,10465
7466;4;3;5897,12637,378,17706;5897,12637,378,3388;5897,12637,378,6300;5897,12637,378,14771
6700;3;0;14085,2005,16951;4346,2005,16951;3210,2005,16951;7310,2005,16951
5879;3;1;5936,11205,891;5936,6225,891;5936,8380,891;5936,12607,891
5981;3;0;11723,5452,1321;8483,5452,1321;7053,5452,1321;5956,5452,1321
8484;3;0;1587,7677,9411;9508,7677,9411;15958,7677,9411;8,7677,9411
5276;4;2;9648,12711,2019,5097;9648,12711,12772,5097;9648,12711,555,5097;9648,12711,13611,5097
8201;4;3;367,17964,18256,5613;367,17964,18256,4025;367,17964,18256,17983;367,17964,18256,11686
7176;3;2;1992,8138,2885;1992,8138,1114;1992,8138,726;1992,8138,4850
3749;4;1;15024,914,9072,12780;15024,12700,9072,12780;15024,16479,9072,12780;15024,4079,9072,12780
6094;3;1;2177,11430,4674;2177,16258,4674;2177,12932,4674;2177,17138,4674
3440;3;1;1613,16722,11720;1613,15767,11720;1613,6646,11720;1613,168,11720
3402;4;3;9669,8343,2194,6561;9669,8343,2194,12753;9669,8343,2194,10488;9669,8343,2194,1177
2024;3;0;12339,9523,2113;12912,9523,2113;14996,9523,2113;3963,9523,2113
6364;3;0;1992,10477,10273;1833,10477,10273;2267,10477,10273;6039,10477,10273
4782;4;1;11996,13274,1793,10594;11996,9308,1793,10594;11996,12348,1793,10594;11996,1871,1793,10594
8863;4;3;7642,14789,5315,2148;7642,14789,5315,8216;7642,14789,5315,12463;7642,14789,5315,9351
9094;5;3;5105,628,10133,6870,5476;5105,628,10133,8647,5476;5105,628,10133,18493,5476;5105,628,10133,6739,5476
6121;4;1;15260,10432,820,9187;15260,11177,820,9187;15260,15236,820,9187;15260,1633,820,9187
1737;5;4;1587,12811,378,6727,16059;1587,12811,378,6727,6714;1587,12811,378,6727,6466;1587,12811,378,6727,9794
7229;4;3;7917,286,12301,18313;7917,286,12301,8337;7917,286,12301,14069;7917,286,12301,899
1844;4;1;17754,4377,9113,820;17754,16662,9113,820;17754,11862,9113,820;17754,822,9113,820
5232;5;1;8220,3629,378,14157,6041;8220,13196,378,14157,6041;8220,13069,378,14157,6041;8220,12481,378,14157,6041
8043;3;0;1060,10675,12549;2314,10675,12549;9616,10675,12549;12324,10675,12549
5998;5;2;6411,9536,14609,11006,230;6411,9536,18303,11006,230;6411,9536,4806,11006,230;6411,9536,12674,11006,230
8983;4;1;2201,13067,11910,2952;2201,335,11910,2952;2201,6905,11910,2952;2201,10181,11910,2952
6240;4;0;1992,16742,10258,15638;18966,16742,10258,15638;365,16742,10258,15638;6212,16742,10258,15638
5941;3;2;12501,1527,7700;12501,1527,1846;12501,1527,6754;12501,1527,5507
351;4;3;16678,16533,15418,378;16678,16533,15418,13450;16678,16533,15418,9599;16678,16533,15418,16154
8718;3;1;1004,5922,17555;1004,15384,17555;1004,7785,17555;1004,6315,17555
531;4;1;14403,2041,9503,4265;14403,17248,9503,4265;14403,1825,9503,4265;14403,17226,9503,4265
5134;5;3;10477,4969,3088,481,3743;10477,4969,3088,9670,3743;10477,4969,3088,18596,3743;10477,4969,3088,15290,3743
467;3;1;338,3479,13483;338,10956,13483;338,4707,13483;338,13370,13483
3434;5;0;9732,12922,19017,378,18356;2984,12922,19017,378,18356;10708,12922,19017,378,18356;8662,12922,19017,378,18356
4754;5;0;2659,8431,1118,18175,17270;16820,8431,1118,18175,17270;9814,8431,1118,18175,17270;1842,8431,1118,18175,17270
1805;3;2;419,18591,9354;419,18591,7042;419,18591,5429;419,18591,3064
6932;4;1;1992,10258,6511,9409;1992,1717,6511,9409;1992,3303,6511,9409;1992,9010,6511,9409
601;5;1;5273,7648,582,15841,10373;5273,4091,582,15841,10373;5273,4453,582,15841,10373;5273,17393,582,15841,10373
5501;4;2;13881,17219,98,17355;13881,17219,13025,17355;13881,17219,16677,17355;13881,17219,11885,17355
1315;3;0;6051,1992,18563;10300,1992,18563;10649,1992,18563;7214,1992,18563
513;4;1;2217,2530,13876,378;2217,18950,13876,378;2217,942,13876,378;2217,2771,13876,378
5161;5;4;7200,11794,12811,1327,13895;7200,11794,12811,1327,9717;7200,11794,12811,1327,18019;7200,11794,12811,1327,13607
2304;3;1;7822,1121,5972;7822,13868,5972;7822,6068,5972;7822,17287,5972
13;3;1;2502,891,1967;2502,188,1967;2502,17461,1967;2502,9726,1967
8137;5;0;7818,16461,17990,6719,35;8493,16461,17990,6719,35;10606,16461,17990,6719,35;9926,16461,17990,6719,35
7592;3;0;1587,6404,16389;3510,6404,16389;2085,6404,16389;10794,6404,16389
5916;4;0;11801,304,1659,7427;3682,304,1659,7427;4868,304,1659,7427;15624,304,1659,7427
7987;3;1;15128,667,9598;15128,1706,9598;15128,9101,9598;15128,11801,9598
8130;5;2;6436,17279,17613,11079,543;6436,17279,1382,11079,543;6436,17279,7166,11079,543;6436,17279,14547,11079,543
2910;3;2;17157,230,5535;17157,230,7205;17157,230,15590;17157,230,19099
4345;4;0;3486,12236,3976,378;3408,12236,3976,378;3693,12236,3976,378;3408,12236,3976,378
1174;4;1;9875,365,4736,16605;9875,11323,4736,16605;9875,6114,4736,16605;9875,7390,4736,16605
575;4;1;50,4402,9709,16002;50,1859,9709,16002;50,13690,9709,16002;50,3133,9709,16002
6707;3;2;1065,5517,3252;1065,5517,17063;1065,5517,10569;1065,5517,1307
6107;5;1;10518,12292,10674,376,4179;10518,17971,10674,376,4179;10518,7292,10674,376,4179;10518,8616,10674,376,4179
3954;3;0;2251,848,9368;17886,848,9368;12457,848,9368;2308,848,9368
1311;4;3;14711,3629,7976,378;14711,3629,7976,15083;14711,3629,7976,18050;14711,3629,7976,15831
2549;4;1;18688,15787,12936,934;18688,13137,12936,934;18688,3295,12936,934;18688,10766,12936,934
3113;4;1;16823,5480,12509,1549;16823,14136,12509,1549;16823,13685,12509,1549;16823,8596,12509,1549
4316;3;1;15722,8608,1671;15722,15240,1671;15722,11854,1671;15722,7681,1671
4426;3;2;12006,663,3714;12006,663,10974;12006,663,9889;12006,663,10212
62;4;1;5637,1050,8071,10041;5637,14221,8071,10041;5637,10316,8071,10041;5637,11934,8071,10041
5816;5;0;16161,13721,4087,1470,5242;12825,13721,4087,1470,5242;3248,13721,4087,1470,5242;10385,13721,4087,1470,5242
5439;3;0;17681,1391,10732;15669,1391,10732;14928,1391,10732;18973,1391,10732
4778;4;1;4702,983,13102,11828;4702,8608,13102,11828;4702,15479,13102,11828;4702,8342,13102,11828
1282;3;1;16539,394,6205;16539,2258,6205;16539,12700,6205;16539,10570,6205
7670;4;3;3126,10041,7793,378;3126,10041,7793,7842;3126,10041,7793,2462;3126,10041,7793,16581
5367;5;3;663,19137,16797,6973,17507;663,19137,16797,11484,17507;663,19137,16797,14724,17507;663,19137,16797,2764,17507
848;3;2;3721,18312,406;3721,18312,5415;3721,18312,502;3721,18312,10022
7647;4;2;5455,7969,378,3357;5455,7969,11669,3357;5455,7969,3012,3357;5455,7969,3477,3357
599;4;0;232,15251,13692,11857;11158,15251,13692,11857;4151,15251,13692,11857;12003,15251,13692,11857
2835;3;0;4499,18446,539;12433,18446,539;2621,18446,539;409,18446,539
8045;4;1;6634,18195,16241,187;6634,14802,16241,187;6634,3946,16241,187;6634,1662,16241,187
5931;4;2;11372,14390,1846,14665;11372,14390,1142,14665;11372,14390,16311,14665;11372,14390,434,14665
6490;4;3;12620,2179,16564,4421;12620,2179,16564,648;12620,2179,16564,15630;12620,2179,16564,12967
2681;5;0;10189,8909,19052,1147,18335;13635,8909,19052,1147,18335;4126,8909,19052,1147,18335;16263,8909,19052,1147,18335
3119;5;2;11232,6404,3573,716,9011;11232,6404,16265,716,9011;11232,6404,7785,716,9011;11232,6404,9319,716,9011
1876;3;1;1587,7173,9648;1587,17900,9648;1587,14390,9648;1587,14597,9648
7824;3;0;503,2704,3073;16533,2704,3073;8963,2704,3073;11624,2704,3073
7023;4;0;813,4013,4802,12337;10001,4013,4802,12337;18965,4013,4802,12337;931,4013,4802,12337
2970;3;2;16150,4071,1297;16150,4071,12988;16150,4071,16403;16150,4071,477
4224;4;0;5107,11977,13185,398;14970,11977,13185,398;5837,11977,13185,398;7463,11977,13185,398
17;5;0;2340,14691,14149,9825,378;18951,14691,14149,9825,378;5411,14691,14149,9825,378;19116,14691,14149,9825,378
2195;4;2;14236,8989,18783,661;14236,8989,16763,661;14236,8989,7761,661;14236,8989,7157,661
5050;4;3;4210,18634,378,6052;4210,18634,378,358;4210,18634,378,6868;4210,18634,378,3052
6230;5;0;2595,14939,18480,16428,1375;6684,14939,18480,16428,1375;4791,14939,18480,16428,1375;11516,14939,18480,16428,1375
3912;4;0;7582,1599,15192,10526;12873,1599,15192,10526;18150,1599,15192,10526;10960,1599,15192,10526
9315;5;1;1992,12952,12671,11263,9921;1992,15156,12671,11263,9921;1992,16347,12671,11263,9921;1992,11773,12671,11263,9921
706;5;1;2491,2659,16095,10184,565;2491,17530,16095,10184,565;2491,1637,16095,10184,565;2491,13026,16095,10184,565
2081;5;0;14657,4352,3629,6321,1923;15324,4352,3629,6321,1923;8175,4352,3629,6321,1923;17729,4352,3629,6321,1923
6925;5;0;232,17520,12326,11289,15384;17090,17520,12326,11289,15384;5457,17520,12326,11289,15384;13384,17520,12326,11289,15384
4353;5;3;8343,2005,16322,13014,1969;8343,2005,16322,3455,1969;8343,2005,16322,10006,1969;8343,2005,16322,12873,1969
296;5;0;14931,14802,4097,364,7451;4470,14802,4097,364,7451;4444,14802,4097,364,7451;16201,14802,4097,364,7451
5173;3;1;7562,137,16048;7562,6413,16048;7562,11749,16048;7562,7303,16048
4817;4;2;2865,378,959,4098;2865,378,5194,4098;2865,378,11412,4098;2865,378,13584,4098
7059;4;0;18911,2170,4946,7950;177,2170,4946,7950;3985,2170,4946,7950;4603,2170,4946,7950
9355;5;3;1500,3244,3221,3972,16454;1500,3244,3221,9556,16454;1500,3244,3221,12162,16454;1500,3244,3221,3969,16454
4124;4;2;12976,17797,1650,12036;12976,17797,534,12036;12976,17797,12633,12036;12976,17797,2409,12036
3244;5;1;2488,18989,11517,1838,16236;2488,4673,11517,1838,16236;2488,17236,11517,1838,16236;2488,14457,11517,1838,16236
1298;4;1;2659,4677,1927,14412;2659,9096,1927,14412;2659,10631,1927,14412;2659,1419,1927,14412
216;5;0;15975,3629,7528,378,9771;12220,3629,7528,378,9771;11927,3629,7528,378,9771;10018,3629,7528,378,9771
6960;4;0;6571,18054,683,3714;17186,18054,683,3714;5191,18054,683,3714;14453,18054,683,3714
3477;4;0;13657,12756,931,11935;15944,12756,931,11935;2326,12756,931,11935;1038,12756,931,11935
3754;4;0;103,14821,9593,8241;237,14821,9593,8241;18681,14821,9593,8241;10757,14821,9593,8241
2742;5;3;5026,378,6906,6355,5164;5026,378,6906,5232,5164;5026,378,6906,10497,5164;5026,378,6906,17411,5164
7380;3;1;19038,9670,378;19038,811,378;19038,3168,378;19038,18842,378
7452;5;2;4204,13122,1038,9654,5640;4204,13122,14702,9654,5640;4204,13122,5330,9654,5640;4204,13122,16038,9654,5640
6201;4;0;7279,641,11065,4845;2217,641,11065,4845;16799,641,11065,4845;17939,641,11065,4845
8865;5;1;18065,175,16559,10773,15144;18065,17359,16559,10773,15144;18065,14751,16559,10773,15144;18065,8959,16559,10773,15144
8674;3;2;15248,1590,6836;15248,1590,4588;15248,1590,8627;15248,1590,15558
8590;4;2;9127,9931,378,17043;9127,9931,18611,17043;9127,9931,8513,17043;9127,9931,18752,17043
1827;3;0;921,12084,18627;14831,12084,18627;13851,12084,18627;2113,12084,18627
3352;3;1;15339,304,14681;15339,16915,14681;15339,6391,14681;15339,14543,14681
6790;3;2;1587,7904,4772;1587,7904,11932;1587,7904,12469;1587,7904,18884
9249;3;0;9966,10745,1793;10027,10745,1793;8254,10745,1793;1380,10745,1793
1990;5;4;12417,4969,12769,1546,15887;12417,4969,12769,1546,7150;12417,4969,12769,1546,11268;12417,4969,12769,1546,13170
8242;3;1;15697,13915,36;15697,7841,36;15697,11704,36;15697,5986,36
7061;5;0;3741,7677,15143,1541,4884;7777,7677,15143,1541,4884;17467,7677,15143,1541,4884;9653,7677,15143,1541,4884
3539;3;2;4437,1004,14398;4437,1004,12170;4437,1004,18322;4437,1004,2465
8464;5;4;5574,16951,4677,1431,6649;5574,16951,4677,1431,17881;5574,16951,4677,1431,6603;5574,16951,4677,1431,14994
6182;5;3;13943,3629,17777,378,13313;13943,3629,17777,11943,13313;13943,3629,17777,622,13313;13943,3629,17777,13528,13313
8574;5;4;2329,6866,16698,14888,1745;2329,6866,16698,14888,13863;2329,6866,16698,14888,16374;2329,6866,16698,14888,11315
5275;3;2;2155,10395,9632;2155,10395,7793;2155,10395,5209;2155,10395,8666
1030;4;2;6640,14912,2080,4843;6640,14912,10280,4843;6640,14912,8354,4843;6640,14912,17173,4843
7664;3;2;2092,11875,18297;2092,11875,13663;2092,11875,433;2092,11875,4211
2696;5;4;3134,16145,683,11935,9486;3134,16145,683,11935,5457;3134,16145,683,11935,4855;3134,16145,683,11935,828
2343;4;1;16694,7488,378,13302;16694,18220,378,13302;16694,9257,378,13302;16694,18928,378,13302
3710;5;4;11139,18693,378,17481,10845;11139,18693,378,17481,16161;11139,18693,378,17481,13747;11139,18693,378,17481,18261
8215;4;1;8133,378,7121,18271;8133,15706,7121,18271;8133,2883,7121,18271;8133,16049,7121,18271
1780;5;2;9790,2992,4579,9440,1424;9790,2992,12101,9440,1424;9790,2992,1670,9440,1424;9790,2992,12420,9440,1424
6496;3;1;15106,1796,3626;15106,14148,3626;15106,14916,3626;15106,706,3626
1372;5;1;6650,8568,17531,2080,16164;6650,17444,17531,2080,16164;6650,2839,17531,2080,16164;6650,7501,17531,2080,16164
8809;5;1;2211,5265,5120,3974,1142;2211,4198,5120,3974,1142;2211,12684,5120,3974,1142;2211,4924,5120,3974,1142
1847;5;1;684,2978,13762,378,8713;684,15116,13762,378,8713;684,10520,13762,378,8713;684,11431,13762,378,8713
6209;3;0;6206,11958,631;1286,11958,631;7781,11958,631;8362,11958,631
6548;5;3;8497,5548,14588,963,14373;8497,5548,14588,6820,14373;8497,5548,14588,8784,14373;8497,5548,14588,634,14373
7788;5;3;18189,13310,4267,378,10845;18189,13310,4267,9212,10845;18189,13310,4267,10378,10845;18189,13310,4267,14936,10845
7121;3;1;9009,500,7106;9009,15717,7106;9009,15780,7106;9009,465,7106
5894;3;1;5308,1391,10262;5308,14744,10262;5308,15276,10262;5308,5524,10262
2059;4;1;6685,6155,3992,1804;6685,3713,3992,1804;6685,18104,3992,1804;6685,4576,3992,1804
6722;5;3;8555,10594,16798,85,12130;8555,10594,16798,13100,12130;8555,10594,16798,5052,12130;8555,10594,16798,12154,12130
6712;3;1;6956,479,6451;6956,13102,6451;6956,18233,6451;6956,17846,6451
2214;3;0;1587,3982,17687;3745,3982,17687;8754,3982,17687;5575,3982,17687
5481;3;1;6466,18172,380;6466,17888,380;6466,19091,380;6466,15550,380
8042;3;0;1374,9232,7709;5041,9232,7709;17314,9232,7709;16453,9232,7709
6683;3;0;5072,1139,3297;968,1139,3297;18638,1139,3297;18925,1139,3297
1884;3;1;15933,10835,848;15933,13257,848;15933,17025,848;15933,16905,848
4630;3;2;17587,11193,2121;17587,11193,3019;17587,11193,14796;17587,11193,16303
786;3;1;9736,990,16115;9736,17206,16115;9736,15233,16115;9736,5338,16115
8929;4;0;1587,6054,5906,2885;6149,6054,5906,2885;4511,6054,5906,2885;3652,6054,5906,2885
2161;5;0;13941,14627,972,11738,3681;17701,14627,972,11738,3681;2497,14627,972,11738,3681;14148,14627,972,11738,3681
9102;4;3;7127,17383,746,14450;7127,17383,746,663;7127,17383,746,18559;7127,17383,746,3416
7454;4;2;7302,1760,3784,8857;7302,1760,5917,8857;7302,1760,9077,8857;7302,1760,2726,8857
4689;3;1;6381,1147,8311;6381,3386,8311;6381,15493,8311;6381,11168,8311
334;4;1;1796,7300,11578,11852;1796,10715,11578,11852;1796,11768,11578,11852;1796,14752,11578,11852
5094;4;3;12689,11401,378,6360;12689,11401,378,12707;12689,11401,378,15802;12689,11401,378,11870
8059;3;2;4446,519,6467;4446,519,14136;4446,519,2738;4446,519,15662
