user_id,outfits
511893,188
511893,1412
511893,7801
511967,3292
512068,3586
512481,4806
512481,7835
512679,928
512679,6067
512697,3226
512832,5738
513094,6288
513427,8488
513921,4792
514109,6067
514354,9228
514405,4298
514451,1057
514895,6375
514895,7747
515257,375
515258,6652
515258,8671
515448,5833
515655,728
515970,7959
516614,7685
516614,8568
516628,4213
516810,2085
516810,8853
517193,6082
517503,339
517614,8559
517748,3234
517840,1919
517840,5269
518284,8901
518324,3226
518324,8845
518407,480
518407,1651
518770,116
518770,4298
518770,5288
519707,5921
520025,5292
520169,6164
520240,220
520617,4691
520617,7735
520770,3535
521136,2791
521400,2779
521764,6390
521764,8464
521961,716
521961,6976
522219,2682
522219,7043
522627,1930
522972,1311
523017,5565
523017,6170
523364,4287
523483,3234
523483,6375
523604,1651
524378,4139
524378,6609
524910,8544
524948,4135
525029,6671
526225,8548
526321,7581
526689,9292
527787,5070
528014,540
528203,3888
528203,7043
528302,7620
528874,8659
529014,6336
529425,3556
529462,7629
529951,5086
529951,7043
530757,161
530895,1413
531242,448
532042,1440
532405,2812
532791,1733
532791,2196
532791,4249
532966,6113
533123,643
533452,4182
533452,4592
533787,4126
533880,4139
534029,3233
534325,1460
534380,7742
534783,6142
534783,6720
534783,8549
535187,5592
535187,5921
535187,8172
535199,3544
535199,3787
535313,5297
535649,3635
535805,1733
535867,3451
535926,6336
536026,6009
536026,9157
536197,1953
536197,6336
536204,7920
536231,7800
536402,3576
536608,1262
536608,1461
536647,6356
536647,7351
536706,1889
536756,2065
536756,5086
537496,5302
537733,5356
538279,3493
538279,5171
538408,3678
538408,4806
538441,2826
538725,1311
538765,952
538765,1943
538786,476
538786,2633
538835,2636
538835,5646
538835,6987
539163,8857
539216,4876
539234,2400
539248,1694
539248,5644
539484,6824
539690,469
539934,4196
540009,9101
540035,91
540327,222
540493,2003
540634,4260
541022,729
541022,3493
541132,7031
541132,8765
541222,831
541709,3836
541766,50
542175,3493
542175,8131
542252,1877
542252,6733
542252,7739
542732,3143
542732,7274
543067,5356
543108,6341
543108,7507
543918,1953
544103,375
544142,8098
544418,4298
544492,4701
544554,7609
544838,8321
545046,4876
545353,8845
545440,1677
546204,917
546471,2884
546763,9185
547167,6063
547269,7928
547571,5356
547912,2820
547912,7577
547923,469
547923,1808
548007,2085
548066,3314
548137,7228
548137,7580
548426,2142
548452,8852
548621,2646
548621,9024
548936,339
548936,4722
549476,9292
549875,786
549875,2110
549891,3665
550092,4691
550092,7735
550358,7580
550358,9292
550508,5237
550508,5646
550652,9101
551007,6846
551115,1371
551115,7781
551541,3547
551541,8682
553082,2934
553082,3893
553082,7942
553295,6746
553478,2226
554147,1327
554172,3233
554298,6480
554490,9095
554719,9368
554841,6760
555199,2964
555338,6832
555471,4800
555939,7747
556199,6772
556199,7943
556237,2873
556418,1838
556531,1842
556531,8724
556702,5086
557206,9286
557535,4397
557559,6313
557618,2350
558090,1114
558267,5245
558282,2052
558324,1681
558456,545
558724,3606
558724,7467
559229,8659
559303,3209
559303,6423
559378,4694
559762,469
559762,1422
559762,8993
560454,3257
560797,3431
560797,4152
560931,1832
560931,2350
560980,1158
561018,3292
561056,5513
561204,490
561977,9061
562426,7183
562463,1075
562570,2135
562777,4466
563381,2791
563506,8581
563540,7329
563641,2468
563641,5356
563709,6082
563709,6138
563801,6067
564109,703
564346,6164
565312,7692
566298,2278
566308,9228
566439,4238
566608,7253
566916,1454
566953,8590
567089,2746
567270,6415
567959,9176
568158,1030
568350,6746
568599,2609
568599,4811
568685,1183
568685,1199
569026,8124
569089,827
569506,6485
569521,7430
569521,9185
569637,8058
569917,4444
570487,6147
570590,3678
570675,601
570675,7943
571284,7727
571309,8115
571369,3314
571369,3431
571862,2984
571862,4691
571946,489
571946,2678
572167,2746
572179,8775
572889,9228
572928,639
573430,4618
573542,8691
573695,2246
573745,1508
573745,6847
573778,6636
573964,2325
574323,2622
574599,2820
574599,2984
574611,2350
574680,1722
574718,6294
575152,6423
575593,3154
576001,1299
576001,1836
576447,1653
576486,6612
576765,1554
576765,8548
576790,469
576790,4951
576810,6390
577297,2822
577813,5393
578080,3929
578127,5770
578421,969
578584,9305
578586,761
579363,3590
579363,4803
579409,7007
579459,3384
580036,119
580036,1026
580138,2984
580165,68
580259,3456
580527,1846
580629,875
580659,965
580659,9124
580914,1379
580917,504
580917,4335
581121,3687
581259,2226
581269,6170
581672,5895
581683,5612
581934,5086
582649,6933
582705,2403
582902,5458
582907,2681
582967,2231
583083,3622
583083,5680
583083,6355
583765,188
583917,3731
584408,393
584530,9253
584549,6933
584690,222
584690,7580
584690,7920
585063,935
585156,761
585156,4607
585544,405
585544,8724
585942,3431
586022,189
586110,6133
586110,9203
586437,4965
586560,3987
586624,4517
586624,9305
586638,2138
587229,4196
587275,1273
588002,8075
588283,3311
588666,2727
588965,7788
589025,2414
589089,1356
589090,8091
589439,7329
589531,7959
589531,8152
589791,217
589791,1720
589791,4810
589881,7577
589912,50
589980,7577
590217,5478
590534,3064
590534,7183
590686,3431
590686,6341
591103,375
591246,2350
591309,3233
591667,375
592384,5356
592890,6423
593832,4872
593832,8329
594097,87
594097,631
594097,5686
594104,3290
594104,6015
594104,7430
594321,3237
594321,3606
594461,2254
594461,6274
595222,6678
595694,4806
595749,976
596045,2651
596045,4126
596045,7008
596242,2376
596409,375
596676,5086
596766,2278
597023,8548
597218,4083
597223,2827
597946,4217
598310,5086
598310,7498
598485,9292
598700,2746
598812,2236
599058,870
599058,4691
599058,6198
599359,1311
599359,6612
599368,2350
599565,9228
599760,5430
600065,87
600144,2085
600791,5744
600893,9101
600939,1277
601173,6933
602186,2984
602262,5578
602669,6746
602707,7600
602769,1211
602769,3143
603581,1711
603995,103
604048,2873
604494,8355
604556,1889
604556,5548
604556,9014
604709,928
604709,2550
604709,6933
605133,707
605309,6846
605494,465
605516,4803
605615,3683
605615,7524
606335,952
606484,7425
606954,3544
607196,1026
607196,3431
607196,5955
607196,7634
607196,8416
607442,4150
607537,9304
607727,4615
607732,205
607732,1311
607766,6581
607833,93
608121,528
608303,1277
608465,3977
608465,6164
608465,7980
608692,1132
609216,2350
609216,5798
609220,8777
609907,1716
609915,1262
609915,3595
609947,2571
610331,728
610331,6870
610487,1460
610759,1030
610788,3787
611024,375
611067,8807
611438,3827
611842,8512
611949,3556
612074,5086
612074,8671
612504,6248
612520,8464
612533,7801
612560,18
612605,1653
613683,1273
613784,5376
613957,3415
614616,448
614616,1312
614616,5245
614969,9214
615456,4305
615496,2256
615584,6375
616185,6933
616658,5245
617375,2822
617656,9292
617867,2289
617867,6164
618567,7702
618657,421
618657,4391
618824,8714
619042,4812
619103,4792
619612,6336
619786,409
620584,6131
620694,7481
620914,2419
620914,7755
621207,186
621771,3519
621771,4056
621771,9292
621809,7774
621966,3143
622034,1666
622034,2289
622982,2678
622982,8659
623694,645
623694,1868
623700,6933
623722,1018
624352,6539
625018,2289
625456,2160
625833,8262
626012,3237
626012,7335
626194,5171
626262,7742
626434,2746
626434,3271
626557,2045
626575,6067
626575,8172
627126,9072
627294,2085
627618,3556
627846,2314
628443,2289
628548,4745
628696,1722
629471,2205
629471,3491
629471,8847
629476,2110
630161,9213
630332,8914
630418,4121
630527,6529
630756,6288
631162,3493
631162,4093
631162,5356
631461,6356
631461,7534
631464,7638
631536,2977
631536,4745
631536,8091
631768,3493
631828,8321
632424,951
632545,2984
632600,999
632600,8179
632620,2760
632764,1015
632764,5859
632959,2984
633146,3252
633146,3431
633260,7210
633278,1468
633299,4806
633417,902
633417,1262
633823,7331
634398,7784
634398,9125
634581,1387
634588,186
634588,3223
634732,611
634732,906
634732,5359
634950,965
634979,4691
635031,6129
635135,4951
635180,7980
635373,2881
635445,5560
635445,9176
635542,2106
635795,3852
635930,3556
635930,3711
635930,6987
635981,2347
636129,3893
636129,5245
636129,6035
636303,3237
636502,4076
636502,8671
636690,9292
637587,3576
637587,6733
637587,8775
637672,4891
638176,3233
638176,8953
638318,898
638649,3207
638786,351
639204,3823
639647,1677
639647,2042
639647,2110
640335,381
641000,1304
641330,4806
641447,9304
641830,5438
642054,2791
642115,2463
642147,7801
642170,841
642289,1383
642661,1277
643215,6810
643543,917
643549,8464
643549,8578
643596,4691
643596,6847
643930,3233
644312,152
644357,5386
644357,7007
644556,4172
644556,8725
644556,8895
644729,4298
644729,6423
644816,8413
645461,3540
645461,7823
645521,2459
645521,7396
645945,5693
646054,3979
646054,5302
646072,638
646136,359
646396,2289
646599,4577
646599,7206
646771,9292
646968,906
647102,7629
647102,8984
647753,3840
647983,3633
648301,1277
648526,6417
648773,8714
648957,6944
648957,8464
648957,8997
649054,2110
649716,6138
649716,8830
650022,2350
650218,2805
650218,2879
651543,893
651735,1410
651903,51
651903,6453
651979,7742
652067,3864
652067,3982
652270,3271
652624,3292
653095,2037
653095,4801
653095,6581
653297,3850
653385,6009
653538,1181
653538,8818
653685,4126
653685,4928
653756,1636
653756,4231
654024,5302
654024,7253
654337,5205
654337,8818
654400,6093
654400,7318
654544,1498
654544,3395
654641,7832
654944,4701
655273,2166
655273,8131
655776,8681
656084,5156
656198,3678
656247,1790
657510,7523
657510,7824
657581,3059
657581,3935
657581,5215
657581,7839
657607,103
657709,3271
657709,9101
657997,343
658072,520
658228,6605
658794,5181
658965,2984
659576,3292
659641,2303
660245,4126
660592,5118
661149,1273
661217,520
661231,2636
661232,2085
661232,8186
661268,1309
661268,7341
661807,2822
661839,2043
661923,186
661979,7455
662178,339
662178,5948
662178,7548
662334,7485
662355,5921
662972,6244
663192,6082
663192,7577
663720,1371
664996,4691
664996,6248
665570,2805
666078,4806
666078,8724
666247,167
666301,6596
666455,5376
666455,5529
666654,3576
666713,1311
667169,2085
667251,54
667251,2511
667251,7373
668017,375
668299,8568
668335,3165
669039,3556
669292,906
669508,375
669731,7210
669870,5509
669883,152
670031,5513
670322,8847
671138,1333
671138,2759
671259,8281
671286,1018
671378,3778
671522,906
671894,6246
671934,2746
672639,957
673044,8285
673044,8449
673458,1738
673618,3568
673618,6399
673749,469
673749,1292
673969,1344
673969,3234
675109,7577
675111,2710
675114,2238
675114,3124
675485,3752
675848,7299
675974,7622
676612,3778
676612,4126
676612,7742
677260,3493
677401,3143
677430,1461
677477,3604
677721,1681
677721,2934
677726,9185
678093,7735
678145,4554
678960,6390
679017,2350
679017,6067
679323,8300
679360,8381
679516,2490
679652,2154
679761,405
679788,1439
679788,8701
679812,3653
679987,896
680125,3678
680125,7425
680316,7742
680415,2138
680415,8955
680446,4260
680525,3419
680525,6822
681227,22
681330,5177
681667,4176
682046,2110
682324,3493
682485,7896
682733,3381
682932,7431
682936,5143
683565,2984
683755,3075
684064,2984
684739,7832
685179,6820
685913,3431
685913,6609
685994,5916
686304,989
686306,2350
686306,5592
686585,1059
687025,906
687058,1148
688897,375
688897,951
688915,906
688915,6671
689212,4577
689482,7183
689497,5578
689541,9024
689756,3586
689998,2518
690019,5538
690810,1383
690810,4694
690810,5790
690978,8548
690978,9292
691481,4271
691485,519
691633,8437
691718,4808
691734,3493
691786,7875
691940,4464
692031,375
692250,2646
692770,5472
693069,186
693233,6609
693599,702
694017,381
694319,4806
694368,7622
694540,5162
694993,3061
694993,4849
695293,4323
695457,2350
695457,6423
695805,1725
695829,3143
695829,4298
695918,2000
696024,3721
696216,7625
696405,2964
696405,5356
696560,1010
696560,1387
696777,3520
697593,1411
698026,2805
698026,2984
698067,5056
698469,2450
698469,6113
698469,7206
698582,6840
699062,811
699082,2636
699103,952
699103,5356
699246,2727
699907,4396
700115,3124
700502,8379
700616,4948
701183,1115
701183,2827
701382,3880
701382,6612
701382,7735
701662,8787
701919,5269
702005,5060
702106,2376
702106,7523
702324,6720
702477,2069
702477,2351
703256,8944
703660,1356
703778,1547
703778,7943
704280,2350
704407,1582
704407,4859
705045,5632
705045,6933
705175,5682
705368,7482
705851,1029
705851,8493
706037,1253
706157,2651
706227,6612
706328,8236
706331,1778
706430,4444
706430,9036
706779,8785
706838,8606
707192,6129
707192,8321
707302,2350
707302,4498
707512,1700
707641,8379
708804,6205
709062,1651
709062,7974
709640,5738
710450,3233
710666,450
710666,2350
710666,4721
710666,6065
710769,9002
710783,1681
711205,6720
712071,1204
712072,5335
712072,8050
712317,5565
712359,4104
712480,9017
712548,1243
713043,8775
713408,2144
713640,876
713640,3493
713640,4752
713640,8775
714350,6198
714374,7210
714421,7299
714774,6007
715287,2550
715287,5442
715491,4323
715617,2050
715627,639
715627,6117
715627,9237
716289,3226
716428,8321
716752,405
716752,5171
717106,2785
717208,6198
717695,5693
717695,6246
717780,3304
717780,6313
718156,2350
718317,6375
718471,247
718471,1951
718471,2459
718909,3461
718909,6085
718972,6596
719014,9072
719138,2444
719138,6173
719138,7727
719404,6678
719998,8916
720250,4345
720250,6198
720281,2010
720520,8512
721094,324
721176,2805
721371,2350
721385,4891
721563,2672
721563,6377
721738,8452
721823,2043
721823,4806
722331,2678
722331,8590
722489,5686
722603,7801
722683,249
722714,4691
722718,538
722732,2678
722980,1029
723064,5056
723091,7017
723223,3381
723262,1651
723687,8637
723738,2746
723738,3215
723852,4806
724157,2791
724454,7609
724515,8321
724872,1720
724872,3778
725100,7426
725373,3226
725472,7577
725668,926
725668,9290
726032,5081
726091,707
726298,1842
726416,3207
726871,1029
727186,2069
728674,8152
728678,3431
728965,3514
728965,7609
729338,2864
729338,4298
729338,5024
729503,2873
729503,5245
729537,6248
729587,6818
729587,7688
730155,7430
730270,1419
730270,8211
730353,3176
730353,4722
731048,1362
731201,3194
731201,8579
731296,4806
731296,9065
731343,7131
731416,2984
731441,3476
732203,2471
732251,1842
732858,2294
733035,80
733137,4496
733199,3234
733287,3233
733658,1825
733885,1442
733885,3234
734092,4806
734899,1987
734954,7465
734963,5302
734963,5361
735169,3972
735807,9159
735868,7692
735933,1720
735935,2812
736015,149
736015,6341
736547,5941
736554,2708
736743,7622
737103,1018
737193,6720
737261,3207
737333,339
738013,5393
738013,7063
738017,7131
738076,4196
738129,6313
738129,8671
738517,8124
738567,2226
739074,7337
739314,6996
739946,991
739946,1110
739965,7832
740039,2928
740039,6734
740364,8837
740385,8379
740784,8785
740937,7274
740937,9213
741054,3678
741843,6847
741978,3556
741978,3602
742132,4808
742260,5411
742260,7298
742260,9292
742576,5245
743249,528
743299,8548
743461,5306
743465,5541
743609,5393
743725,3381
743932,5593
744288,1311
744503,9065
744772,2459
744871,3893
744871,5675
745953,5003
746667,2589
747170,1953
747170,7801
747313,1941
747313,4837
747313,9371
747515,4094
747803,226
748323,7760
748466,1029
748466,3223
748613,2550
748613,4806
748896,4411
749918,5136
749918,6746
750026,226
750026,8152
750349,702
750349,2085
750349,4891
750349,5048
751007,2652
751110,8818
751245,2881
751245,3493
751267,4722
751464,2350
751464,3440
751475,1651
751525,2443
751647,3271
751855,4298
751855,8440
752112,5032
752914,6612
753360,645
753426,8590
753435,1073
753628,3226
754036,3235
754412,188
754539,3534
754811,3097
754820,5032
755005,3593
755010,8421
755305,7735
755390,7824
755635,702
755635,5082
755635,8419
755635,8659
756375,9203
756406,1015
756406,3778
756545,421
756579,2379
756820,3852
756945,5644
756989,9016
757058,4796
757058,5917
757065,1442
757348,7514
757495,5171
757628,489
757727,2620
757746,1015
757746,7331
757746,8321
758082,8682
758198,6212
758483,1889
758511,4876
758905,9118
758912,5590
758912,7980
758974,8995
759331,6992
759442,4125
759442,7575
759884,1083
759884,1994
760408,1387
760409,7539
760763,4900
761020,1026
761308,8568
761351,4806
761462,747
761476,7511
761545,7824
761995,5150
761995,5565
762001,6341
762307,1547
762307,2301
762902,3752
762945,4345
763169,5024
764275,3216
764357,831
764357,2350
764379,8500
764473,152
764501,1184
764501,3292
764501,4303
764625,2231
764993,8264
765299,4000
765724,4056
765740,469
765882,67
766077,4806
766295,2541
766295,4751
766295,5356
766626,7967
767269,9068
767351,1267
767540,2151
768248,6197
768570,2357
768570,4808
768570,7801
768570,8970
768610,3431
769312,3431
769774,8775
769774,9061
769775,9176
769875,5356
770043,463
770059,700
770125,4803
770371,2350
770371,8493
770624,4691
770696,835
770714,6596
771028,2370
771089,5224
771945,1461
772044,4141
772276,7206
772299,1422
772299,4396
772299,4607
772870,2838
773342,977
773348,4876
773348,8578
774092,406
774197,7043
774448,2204
774532,9286
775145,409
775163,4486
775163,5300
775179,5356
775183,6671
775183,8464
775874,831
775874,9082
776633,1273
776633,2289
776633,2350
776651,6164
776753,1681
777096,7575
777352,405
777352,6155
777744,3216
777744,6080
777942,2881
777942,3381
777942,4915
778323,6453
778628,831
778635,7544
778637,3491
778637,4597
778637,6944
778642,2609
